DateTime,AddedIPs,RemovedIPs
1591800361,0,1
1591802199,0,2
1591806018,0,1
1591807951,1,1
1591809878,4,2
1591811795,4,0
1591813712,4,1
1591815799,0,2
1591819715,3,0
1591821620,0,4
1591825489,3,1
1591827375,2,1
1591829296,2,3
1591831234,0,5
1591833175,1,1
1591835056,1,2
1591836989,2,2
1591838891,1,0
1591841782,1,2
1591843697,0,1
1591845626,1,0
1591849460,1,3
1591851414,1,0
1591853297,1,0
1591858379,1,0
1591860260,1,1
1591862195,1,0
1591864117,3,0
1591866187,0,1
1591871778,1,0
1591873727,2,0
1591875618,1,0
1591879477,4,0
1591891005,0,2
1591893267,1,2
1591896979,0,2
1591898900,1,1
1591900827,1,0
1591904657,0,1
1591906587,1,0
1591908508,2,0
1591912339,0,2
1591914270,0,1
1591916227,1,0
1591918098,1,1
1591920197,2,1
1591922186,4,1
1591924096,1,3
1591926036,1,0
1591927951,1,0
1591931785,0,1
1591933715,2,0
1591935626,0,1
1591941369,0,1
1591943296,1,0
1591945403,0,1
1591947385,1,0
1591949294,0,3
1591951214,1,0
1591953154,0,1
1591957246,1,1
1591959147,1,1
1591961086,0,5
1591962984,0,1
1591967079,0,3
1591970933,1,0
1591972821,1,0
1591975025,0,1
1591977051,2,0
1591979065,0,1
1591980994,2,0
1591982892,2,0
1591984901,0,2
1591986745,0,1
1591990589,2,0
1591992512,5,0
1591994461,2,2
1591996347,1,0
1591998280,2,0
1592000176,1,1
1592002100,1,0
1592004024,2,2
1592005934,3,0
1592007854,0,6
1592009773,0,1
1592011690,3,0
1592013771,0,2
1592015782,1,1
1592017770,2,0
1592019629,0,1
1592021535,0,1
1592023457,1,0
1592025377,1,0
1592029225,1,1
1592033053,3,0
1592034987,2,0
1592036891,2,0
1592039779,1,2
1592041700,1,2
1592043644,0,1
1592045537,2,1
1592053383,1,0
1592059213,2,0
1592061413,1,0
1592063319,0,1
1592067141,1,0
1592069077,0,2
1592072901,1,0
1592076984,2,2
1592078893,0,6
1592080820,1,2
1592082748,2,1
1592084653,0,1
1592086574,2,1
1592088509,2,1
1592090421,2,2
1592092357,4,3
1592094265,1,0
1592096128,3,0
1592098337,0,2
1592100289,3,0
1592102263,1,0
1592104097,2,2
1592106014,2,0
1592109855,0,1
1592111784,0,1
1592115618,0,1
1592117534,0,2
1592119475,0,3
1592121375,0,2
1592123338,1,2
1592125486,1,1
1592127386,0,1
1592131231,0,3
1592133150,0,1
1592135066,2,0
1592136976,1,0
1592139080,1,1
1592141163,1,0
1592144478,1,3
1592146353,2,2
1592148305,1,1
1592150188,2,0
1592152090,2,1
1592154083,0,1
1592159788,0,2
1592161706,0,1
1592163616,1,0
1592165554,1,1
1592169373,0,1
1592171312,1,1
1592173244,0,2
1592175137,0,3
1592177081,1,0
1592178977,0,8
1592180918,1,0
1592183076,1,3
1592184989,0,1
1592186897,1,3
1592188836,0,1
1592190736,0,1
1592192659,1,2
1592196533,1,0
1592198414,2,0
1592200350,0,1
1592202257,1,0
1592206118,2,0
1592208271,1,0
1592210177,1,2
1592212114,1,0
1592214030,1,0
1592215950,1,0
1592217873,2,0
1592219782,0,1
1592223634,0,1
1592225541,2,1
1592227462,1,1
1592229404,1,0
1592231296,2,0
1592235643,2,2
1592237788,0,2
1592239701,1,1
1592241649,0,1
1592243548,5,0
1592247435,1,0
1592249309,0,1
1592251491,5,2
1592253386,1,4
1592257220,10,1
1592259134,1,0
1592261076,1,0
1592262984,2,1
1592264900,1,0
1592266834,2,1
1592268764,2,0
1592270569,0,2
1592272612,0,1
1592284339,1,2
1592288426,0,1
1592290360,1,0
1592292286,0,2
1592294211,0,1
1592298197,1,1
1592300192,0,1
1592302141,0,2
1592304025,2,1
1592306010,2,1
1592309770,1,0
1592311711,1,2
1592313611,0,2
1592315537,1,2
1592317472,0,2
1592319375,0,1
1592321330,0,1
1592323396,0,2
1592325387,1,1
1592327292,1,1
1592329211,0,2
1592331152,1,3
1592333051,2,0
1592334992,2,1
1592336893,4,3
1592338835,9,0
1592340739,1,1
1592342655,5,5
1592344594,1,5
1592346499,2,0
1592348553,2,1
1592352334,1,3
1592354200,1,0
1592356106,1,2
1592357924,2,0
1592360006,3,1
1592361872,36,0
1592363778,2,0
1592365723,1,0
1592367619,1,1
1592369540,0,1
1592371519,0,2
1592373390,1,0
1592377500,4,1
1592385169,2,0
1592387088,1,0
1592392845,0,1
1592394767,1,0
1592396690,1,0
1592400685,1,0
1592402671,1,1
1592404605,0,1
1592406547,1,0
1592412267,1,1
1592416136,2,1
1592418032,0,1
1592419943,1,0
1592421919,1,1
1592423793,0,1
1592425705,0,1
1592427894,1,9
1592430004,0,1
1592433888,1,1
1592435789,1,0
1592437704,1,1
1592439658,1,0
1592441564,0,3
1592443465,1,2
1592449397,0,45
1592451401,0,2
1592453346,2,0
1592455220,1,0
1592457139,1,0
1592459122,0,2
1592463220,0,3
1592465082,0,3
1592466987,1,0
1592468903,1,0
1592471098,2,0
