DateTime,AddedIPs,RemovedIPs
1591796649,29,32
1591798582,32,25
1591800742,28,9
1591802650,33,34
1591804572,45,26
1591806499,17,19
1591808409,50,18
1591810332,58,45
1591812264,44,35
1591814168,46,42
1591816106,39,43
1591818005,43,26
1591819926,41,50
1591821859,41,28
1591823765,39,47
1591825685,34,46
1591827617,32,0
1591829526,39,0
1591831450,41,40
1591833376,52,34
1591835284,34,42
1591837219,41,39
1591839142,37,44
1591842967,33,80
1591844903,29,38
1591846811,32,32
1591848730,41,39
1591850660,41,39
1591852565,43,39
1591854490,39,38
1591856424,23,18
1591858342,44,20
1591860247,27,0
1591862178,29,12
1591864089,25,22
1591866013,36,37
1591868013,49,27
1591869853,44,29
1591871768,27,34
1591873704,17,37
1591875607,40,51
1591877547,28,42
1591879451,27,51
1591881367,34,33
1591883296,32,27
1591885207,27,28
1591887128,34,0
1591889059,22,58
1591890978,20,38
1591893252,51,18
1591895069,41,50
1591896967,34,52
1591898891,34,45
1591900818,37,52
1591902730,41,42
1591904647,43,42
1591906571,30,41
1591908490,26,41
1591910420,32,37
1591912326,43,26
1591914255,39,29
1591916166,40,35
1591918086,35,43
1591920023,28,55
1591921927,32,30
1591925779,29,84
1591927689,26,0
1591929609,41,26
1591931538,23,28
1591933446,24,31
1591935370,32,37
1591939205,31,84
1591941128,28,39
1591943061,23,29
1591944969,40,43
1591946885,37,24
1591948821,28,21
1591950727,30,30
1591952896,23,36
1591954806,27,46
1591956744,35,43
1591958648,34,29
1591960813,24,18
1591962727,30,33
1591964661,22,31
1591966567,30,25
1591968485,21,31
1591970424,32,32
1591972324,8,24
1591974499,36,31
1591976422,32,25
1591980262,43,72
1591982171,38,46
1591984091,24,30
1591986018,38,36
1591987927,28,43
1591989849,20,39
1591991778,34,43
1591995614,30,57
1591997537,28,29
1591999706,28,40
1592001605,32,37
1592003777,25,32
1592005689,21,40
1592007619,18,25
1592009523,36,40
1592011462,26,0
1592013366,32,29
1592015290,16,27
1592017219,32,38
1592019134,38,22
1592021060,30,29
1592024906,27,36
1592026808,35,30
1592028735,25,33
1592030662,26,23
1592032575,34,42
1592034493,30,37
1592036419,17,35
1592038332,20,30
1592040249,23,26
1592042184,28,28
1592044088,24,35
1592047939,36,55
1592049851,37,24
1592051767,22,27
1592053702,28,28
1592055612,23,20
1592057532,27,30
1592059462,22,7
1592061383,34,32
1592063305,12,34
1592065211,33,0
1592067131,38,47
1592069062,22,36
1592070971,31,22
1592072887,31,30
1592074819,23,27
1592076734,33,24
1592078650,30,29
1592080579,20,0
1592082491,17,31
1592084410,15,28
1592086349,21,31
1592088251,25,32
1592090172,19,0
1592092105,22,39
1592094011,21,0
1592095930,22,50
1592097862,26,0
1592099771,19,53
1592101687,33,0
1592103622,24,42
1592105533,34,0
1592107453,34,38
1592111303,23,24
1592113208,41,30
1592115144,35,64
1592117052,26,0
1592118973,23,24
1592120903,21,63
1592122809,24,0
1592124728,44,16
1592126664,26,46
1592128569,43,0
1592130489,40,54
1592132422,44,0
1592134334,22,0
1592136500,27,66
1592138653,26,21
1592140596,36,19
1592142989,58,22
1592144891,25,24
1592146839,5,16
1592148732,2,39
1592150895,6,10
1592154741,27,75
1592156648,34,19
1592158567,36,28
1592160499,30,35
1592162404,27,25
1592164326,25,29
1592166262,30,25
1592168165,22,17
1592170088,28,13
1592173932,36,40
1592176097,30,27
1592178015,40,21
1592179943,33,24
1592181850,32,22
1592183788,32,27
1592185689,36,33
1592187607,30,23
1592189542,24,30
1592191450,43,31
1592193370,20,32
1592195303,33,32
1592197212,49,0
1592201312,25,60
1592203207,24,33
1592205127,39,29
1592207064,34,25
1592208965,16,22
1592210887,43,31
1592212820,27,46
1592214730,26,25
1592216648,26,41
1592218581,41,36
1592220489,24,48
1592222413,37,20
1592224347,35,31
1592226512,34,29
1592228409,37,39
1592230328,24,57
1592232563,22,25
1592236565,34,9
1592238484,29,7
1592240413,44,0
1592242347,45,26
1592244250,37,37
1592246167,42,30
1592250005,41,64
1592252171,46,20
1592254088,40,31
1592256021,38,27
1592257931,37,31
1592259847,30,0
1592261782,31,33
1592263685,32,29
1592265615,27,39
1592267549,28,38
1592269453,36,29
1592271367,38,37
1592273310,22,33
1592275208,24,33
1592277129,31,29
1592279063,30,39
1592280969,25,19
1592282884,27,37
1592284825,27,45
1592286726,31,0
1592288668,33,22
1592290565,28,23
1592292490,27,42
1592294435,22,39
1592296332,35,12
1592298496,26,41
1592300410,15,29
1592302344,19,30
1592304248,12,23
1592306166,21,39
1592308100,17,25
1592310007,16,36
1592311925,25,32
1592313864,21,29
1592315766,49,30
1592317935,26,24
1592319856,24,21
1592321782,29,0
1592323696,28,28
1592325607,50,34
1592327545,24,49
1592329449,34,42
1592331367,37,36
1592333285,40,39
1592335210,48,0
1592337124,42,46
1592339048,35,51
1592340980,42,50
1592342886,28,38
1592344817,26,34
1592346743,44,24
1592348649,39,34
1592350568,31,30
1592352761,29,29
1592354650,37,29
1592356565,35,39
1592358508,24,32
1592360406,21,25
1592362327,29,26
1592364272,36,25
1592366165,23,27
1592368084,31,24
1592370041,23,33
1592371932,17,21
1592373927,18,36
1592376033,20,27
1592377931,25,32
1592379848,36,27
1592381791,9,20
1592383686,11,38
1592385632,13,27
1592387529,30,17
1592389452,18,17
1592391391,33,11
1592393289,17,19
1592395216,24,18
1592397136,17,17
1592399050,25,23
1592400992,26,23
1592402891,25,45
1592404806,27,21
1592406755,29,24
1592408646,31,29
1592410810,40,30
1592412728,33,43
1592414673,30,21
1592416567,31,31
1592418486,31,33
1592420438,36,38
1592422334,33,40
1592424249,28,44
1592426191,42,33
1592428094,45,43
1592430277,34,36
1592432170,31,25
1592434087,32,35
1592436033,32,40
1592437930,22,32
1592439848,22,27
1592441781,28,41
1592443685,32,36
1592445615,38,32
1592447544,35,22
1592449711,21,31
1592451607,29,34
1592455466,34,57
1592457370,30,28
1592459286,29,16
1592461209,40,16
1592463126,28,33
1592465062,37,30
1592466966,36,32
1592468885,16,9
1592470838,40,10
1592472730,40,16
1592474894,8,30
