DateTime,AddedIPs,RemovedIPs
1592330720,1,0
1592331618,0,1
1592332219,2,0
1592333118,1,0
1592334018,2,0
1592334617,1,0
1592335817,1,0
1592336417,2,0
1592337617,1,0
1592338217,1,0
1592339716,1,0
1592342117,1,0
1592343018,1,0
1592344516,0,1
1592344819,2,0
1592346618,1,0
1592346916,1,0
1592347518,1,0
1592348117,1,0
1592349617,1,0
1592351118,1,0
1592351716,2,0
1592352019,1,0
1592352317,1,0
1592353819,1,0
1592354117,2,0
1592354718,1,0
1592355920,1,0
1592356216,2,0
1592356517,1,0
1592357716,1,0
1592358617,0,1
1592359219,1,0
1592360117,1,0
1592362217,1,0
1592362517,2,0
1592363417,1,0
1592364017,1,0
1592364917,1,0
1592366418,1,0
1592368516,1,0
1592368818,1,0
1592414417,0,2
1592420117,0,1
1592427918,2,0
1592433917,0,1
