DateTime,AddedIPs,RemovedIPs
1592022506,1,0
1592025374,1,0
1592029223,1,1
1592033049,2,0
1592034982,2,0
1592036888,2,0
1592038859,1,1
1592040782,1,1
1592042686,0,1
1592044569,2,1
1592054171,1,0
1592058050,1,0
1592063770,0,1
1592065689,1,0
1592069534,0,2
1592073614,1,0
1592075544,1,0
1592077453,1,1
1592079371,0,3
1592081376,0,2
1592083209,2,0
1592085127,1,1
1592087062,1,1
1592088968,3,2
1592091175,1,2
1592093054,4,1
1592096899,1,1
1592098830,1,1
1592100747,3,0
1592102654,1,1
1592104574,2,1
1592106511,1,0
1592108413,0,1
1592110334,0,1
1592116092,0,2
1592118977,0,2
1592120910,0,2
1592122855,0,1
1592124733,2,3
1592128574,0,1
1592133611,0,3
1592135572,2,0
1592139532,1,2
1592141548,1,0
1592145855,2,2
1592149748,1,0
1592151618,1,0
1592153536,1,1
1592155472,0,1
1592159290,0,1
1592163383,0,2
1592165304,2,0
1592169150,0,1
1592171052,0,1
1592172976,0,2
1592174906,0,2
1592176843,2,1
1592178733,0,7
1592180670,1,0
1592182570,0,1
1592184509,1,0
1592187385,1,4
1592189320,0,1
1592191211,0,2
1592193146,0,1
1592196969,2,0
1592198907,2,0
1592200970,0,1
1592202977,1,0
1592204907,2,0
1592208726,1,0
1592210691,1,2
1592212569,1,0
1592214500,2,0
1592218335,1,0
1592224121,1,0
1592226166,1,2
1592230114,2,0
1592232010,1,0
1592234570,1,0
1592236612,1,2
1592238492,1,1
1592241386,0,1
1592243286,5,0
1592245224,0,1
1592247153,1,0
1592249054,0,2
1592250983,4,1
1592252887,1,1
1592255788,1,0
1592257687,10,0
1592261528,1,0
1592263447,2,1
1592265402,1,0
1592267292,1,0
1592270190,1,2
1592284567,1,2
1592289387,0,1
1592291308,1,2
1592295148,0,1
1592298990,1,1
1592300908,0,2
1592302810,0,1
1592304732,2,1
1592306669,2,0
1592310808,1,1
1592312913,1,1
1592314817,1,0
1592316757,0,2
1592318679,0,1
1592320576,0,2
1592322511,0,2
1592326333,1,1
1592328270,1,1
1592330170,0,3
1592334308,1,1
1592336175,2,1
1592338107,7,2
1592340032,0,2
1592341931,6,0
1592343869,1,10
1592345790,1,1
1592347700,1,0
1592349627,1,0
1592351530,1,1
1592353481,0,2
1592355373,2,1
1592357322,2,0
1592359395,3,2
1592363295,40,1
1592365210,1,0
1592367158,1,0
1592369062,0,1
1592371006,0,2
1592372937,1,0
1592376757,2,1
1592384483,2,0
1592386364,1,0
1592392332,0,1
1592394282,1,0
1592398115,1,0
1592400009,1,0
1592401952,0,1
1592405770,1,0
1592412732,0,1
1592414679,2,1
1592416591,2,0
1592418491,1,0
1592420515,1,0
1592422338,0,1
1592424287,0,1
1592426198,1,0
1592428125,0,9
1592430283,0,1
1592434091,1,0
1592436040,1,0
1592437934,0,1
1592439854,1,1
1592441787,0,3
1592443689,1,1
1592449716,0,50
1592451611,0,1
1592453532,1,0
1592457373,1,0
1592459303,0,2
1592463130,1,1
1592465068,0,3
1592468893,1,0
1592470870,1,0
1592472733,1,0
